Date,Stock A,Stock B,Market Cap A,Market Cap B,Month,Stock A % Change,Stock B % Change
2018-05-07,227.09484,177.91472770999997,130733.91161804233,129288.63144199969,2018-05,0.4514446227929403,0.1876576122878726
2018-05-08,228.77316,178.00109070999997,131700.08653662167,129351.39046268868,2018-05,0.7390392489763142,0.04854179365114675
2018-05-09,230.67828,179.80297092,132796.82563338743,130660.7965437471,2018-05,0.8327550312283272,1.0122860499409247
2018-05-10,232.50402,181.78995153,133847.86726778795,132104.71300347618,2018-05,0.7914659325533258,1.1050877523509195
2018-05-11,232.65144,181.8639788,133932.73398360913,132158.50778792647,2018-05,0.06340535531386138,0.04072132116048621
2018-05-14,233.33184,181.78995153,134324.42651816833,132104.71300347618,2018-05,0.2924546695262098,-0.040704745650277374
2018-05-15,229.53294,181.85165596,132137.4765335461,132149.55291870577,2018-05,-1.628110419906692,0.03394270666814414
2018-05-16,227.03814,182.09847368,130701.27057349573,132328.91257962407,2018-05,-1.0869028210068632,0.13572475801613137
2018-05-17,227.20824,181.5677666,130799.19370713552,131943.25371398128,2018-05,0.07492133260076361,-0.29143960917136225
2018-05-18,225.62064,183.0734475,129885.24445983072,133037.41508811252,2018-05,-0.698742263924923,0.8292666304130059
2018-05-21,228.79584,185.726854,131713.14295444032,134965.6157461462,2018-05,1.4073180538801688,1.4493672000140956
2018-05-22,225.63198,186.19584376,129891.77266874004,135306.42532954138,2018-05,-1.382831086439329,0.2525158585844567
2018-05-23,225.29178,186.75120941,129695.92640146044,135710.00330064356,2018-05,-0.1507764989696958,0.29826962771297705
2018-05-24,226.13094,186.45502299,130179.01386075013,135494.7679607344,2018-05,0.3724769718628895,-0.15859946553263837
2018-05-25,225.70002,185.93667742,129930.94192219595,135118.0920653664,2018-05,-0.19056215836719126,-0.2780003250584473
2018-05-28,225.70002,185.93667742,129930.94192219595,135118.0920653664,2018-05,0.0,0.0
2018-05-29,221.96916,182.90065705,127783.16119102968,132911.85021164452,2018-05,-1.6530171330955135,-1.6328249015346907
2018-05-30,225.30312,185.66514957,129702.45461036976,134920.77583091665,2018-05,1.5019924389496397,1.5114721645008933
2018-05-31,223.65882,182.5427662,128755.86431851836,132651.77495650577,2018-05,-0.7298167908194153,-1.6817283034707642
2018-06-01,226.33506,185.23320567,130296.52162111788,134606.88705729163,2018-06,1.1965725295340457,1.4738680288498784
2018-06-04,228.00204,185.2949101,131256.1683307879,134651.7269725212,2018-06,0.7365098451826313,0.03331175410845599
2018-06-05,228.1608,184.96169071,131347.56325551838,134409.5801898599,2018-06,0.06963095593355284,-0.17983191757409145
2018-06-06,231.17724,186.35628559,133084.06682539752,135423.0166027527,2018-06,1.322067594433407,0.7539912046903741
2018-06-07,232.54938,187.70149888,133873.98010342525,136400.5679696366,2018-06,0.5935445894241109,0.7218502374315428
2018-06-08,234.27306,187.4176353,134866.26785764188,136194.28749894816,2018-06,0.7412103184278429,-0.1512313869062254
2018-06-11,232.60608,187.42997103,133906.62114797183,136203.25173518684,2018-06,-0.7115542862674795,0.006581947307271463
2018-06-12,232.37928,187.91130941,133776.05696978545,136553.03492183876,2018-06,-0.09750390015600408,0.25680971797352736
2018-06-13,232.34526,187.38062811,133756.47234305748,136167.39479023204,2018-06,-0.014639859457343807,-0.28241051678380424
2018-06-14,230.91642,186.6031162,132933.91802048316,135602.38563068898,2018-06,-0.6149641270925876,-0.41493718846090655
2018-06-15,232.43598,185.40598323,133808.69801433204,134732.44256674164,2018-06,0.6580562785444277,-0.6415396454134803
2018-06-18,231.52877999999995,185.06041522,133286.44130158643,134481.32218082363,2018-06,-0.39030101966143205,-0.18638449740390195
2018-06-19,226.10826,181.7652414,130165.95744293148,132086.75642994474,2018-06,-2.341186266346651,-1.7805935516153948
2018-06-20,224.62272,180.85195912,129310.76207581055,131423.0844696678,2018-06,-0.6570038617784268,-0.5024515539746144
2018-06-21,221.71968,177.68021993999997,127639.54059502465,129118.2172832841,2018-06,-1.2924071082390798,-1.7537765117023096
2018-06-22,222.831,177.71724001999996,128279.305068138,129145.11935901824,2018-06,0.5012274959083296,0.020835228599169753
2018-06-25,222.0372,177.76660872,127822.3304444856,129180.99503800912,2018-06,-0.3562340966920985,0.02777935331117476
2018-06-26,222.92172,177.72958864,128331.53073941256,129154.09296227498,2018-06,0.39836567926454514,-0.020825103356891805
2018-06-27,221.03928,176.65587741999997,127247.84806046543,128373.83909580475,2018-06,-0.8444399226777866,-0.6041263180858958
2018-06-28,222.22998,176.64355458,127933.30999594404,128364.8842265841,2018-06,0.5386825364252168,-0.006975618462257138
2018-06-29,223.08048,177.77895734,128422.92566414304,129189.96864126585,2018-06,0.3827116395366481,0.6427648960640742
2018-07-02,221.71968,178.71691108,127639.54059502465,129871.56907402017,2018-07,-0.61000406669377,0.5275954781342129
2018-07-03,222.07122,178.87735290999998,127841.91507121357,129988.16034723146,2018-07,0.15855155482815686,0.08977428550573929
2018-07-04,222.07122,178.87735290999998,127841.91507121357,129988.16034723146,2018-07,0.0,0.0
2018-07-05,223.78356,178.85266855999998,128827.67461652088,129970.22250773603,2018-07,0.7710769545013374,-0.01379959486118576
2018-07-06,223.91964,179.839991,128906.01312343271,130687.69861948123,2018-07,0.060808756460928315,0.5520311482905216
2018-07-09,227.40102,181.93801896,130910.17325859396,132212.31193939474,2018-07,1.554745264863766,1.1666081322257105
2018-07-10,228.47832,182.70319514,131530.35310497935,132768.35686269906,2018-07,0.47374457687130445,0.420569699710871
2018-07-11,224.16912,178.35900733999998,129049.63371943776,129611.48445186342,2018-07,-1.8860432797299986,-2.3777295173580293
2018-07-12,226.02888,182.51808185,130120.25998056623,132633.83711701035,2018-07,0.829623634156218,2.331855605179345
2018-07-13,228.13812,182.03676925,131334.50683769977,132284.07266439448,2018-07,0.9331727874774209,-0.2637068037979695
2018-07-16,228.05874,180.67918156,131288.80937533453,131297.5289602178,2018-07,-0.03479471120388933,-0.7457766338049843
2018-07-17,229.14738,183.25858657,131915.51743062923,133171.95356783728,2018-07,0.4773507035950475,1.427616058324599
2018-07-18,229.29479999999995,184.07309278,132000.38414645038,133763.8460690784,2018-07,0.06433414163407036,0.44445732407134564
2018-07-19,228.6144,182.08612506,131608.6916118912,132319.93897636732,2018-07,-0.2967359050444984,-1.079444958516984
2018-07-20,229.0113,188.98500774,131837.1789237174,137333.27942129094,2018-07,0.17361111111111605,3.78880196265734
2018-07-23,225.48456,189.68847949,129806.90595291887,137844.4844293657,2018-07,-1.539985144837841,0.3722368024916767
2018-07-24,227.57112,191.49033392,131008.09639223377,139153.87177638808,2018-07,0.9253671293502297,0.9499018785139368
2018-07-25,231.76692,195.02000262,133423.53368868216,141718.84231896454,2018-07,1.8437313135339917,1.8432620737267147
2018-07-26,235.82664,196.37753875,135760.63247821873,142705.34855506915,2018-07,1.751639103630498,0.6961009700349408
2018-07-27,235.21428,196.6490666,135408.10919711544,142902.6647895189,2018-07,-0.2596653202538879,0.13826828247687217
2018-07-30,232.60608,193.66241493,133906.62114797183,140732.29861478787,2018-07,-1.108861247709969,-1.5187723601429948
2018-07-31,240.77088,197.0316418,138606.93156268224,143180.67788415303,2018-07,3.5101404056162355,1.7397422577931865
2018-08-01,234.7947,193.62539485,135166.56546747062,140705.39653905373,2018-08,-2.4821024868123542,-1.7287816915506182
2018-08-02,233.07102,192.4036162,134174.27771325398,139817.543736665,2018-08,-0.7341221927070762,-0.6310012438949464
2018-08-03,235.06686,191.34221493,135323.24248129426,139046.23537239747,2018-08,0.8563226779545463,-0.5516534932985206
2018-08-06,234.3978,191.25585193,134938.07815564438,138983.4763517085,2018-08,-0.2846254040233531,-0.04513536128533113
2018-08-07,236.51838,192.9712918,136158.85322168726,140230.06720996983,2018-08,0.904692791485262,0.8969345788320426
2018-08-08,234.89676,191.53970262,135225.31934765447,139189.74745537894,2018-08,-0.6856211343913343,-0.7418664023266741
2018-08-09,232.22052,190.00935026,133684.66204505495,138077.65760877027,2018-08,-1.1393260596697874,-0.7989739667896067
2018-08-10,229.02264,188.93563904,131843.70713262673,137297.40374230008,2018-08,-1.3770876062115467,-0.5650833595982285
2018-08-13,226.61856,188.02236965,130459.72684385088,136633.7411490412,2018-08,-1.0497128144186907,-0.4833759234840085
2018-08-14,227.38968,190.2191479,130903.64504968464,138230.11519395444,2018-08,0.3402722177742179,1.168360048907613
2018-08-15,228.37626,189.04671217,131471.59922479547,137378.11933652053,2018-08,0.4338719329742613,-0.6163605204542066
2018-08-16,230.3721,190.18214071,132620.56399283579,138203.2224852383,2018-08,0.8739262128208969,0.600607398545483
2018-08-17,232.20918,191.50266965,133678.13383614563,139162.8360126268,2018-08,0.7974403150381448,0.6943496035274999
2018-08-20,232.0164,191.8729349,133567.15428468722,139431.90360505824,2018-08,-0.08301997362895053,0.1933473045972134
2018-08-21,233.25246,193.73649376,134278.7290558031,140786.1308673102,2018-08,0.5327468230694077,0.9712463412159922
2018-08-22,231.63084,192.68746689,133345.19518177034,140023.81484033543,2018-08,-0.6952209635859852,-0.5414709689644415
2018-08-23,229.9185,194.88424514,132359.435636463,141620.18888524867,2018-08,-0.7392538920983127,1.1400732416364523
2018-08-24,232.79886,194.39058392,134017.60069943027,141261.4508293761,2018-08,1.2527743526510537,-0.2533099685125162
2018-08-27,236.24622,196.66141522,136002.17620786355,142911.6383927756,2018-08,1.4808319937649195,1.1681796793894916
2018-08-28,237.49362,197.58702034,136720.27918788875,143584.2652222732,2018-08,0.5280084481351643,0.47065923885707406
2018-08-29,238.66164,197.83386384,137392.68470554872,143763.64361722753,2018-08,0.49181110633624847,0.12492900574907484
2018-08-30,238.38948,196.78482408,137236.00769172504,143001.31822323476,2018-08,-0.11403592131522533,-0.5302629891758115
2018-08-31,239.18328,196.3034857,137692.98231537745,142651.53503658285,2018-08,0.3329844924365055,-0.24460137220962963
2018-09-03,239.18328,196.3034857,137692.98231537745,142651.53503658285,2018-09,0.0,0.0
2018-09-04,236.5524,197.01930607,136178.4378484152,143171.71364791432,2018-09,-1.0999431063910436,0.3646498519613406
2018-09-05,240.21522,199.67272546,138287.04932612556,145099.92367296605,2018-09,1.5484180249280888,1.3467814108822695
2018-09-06,241.24716,202.41250785,138881.11633687367,147090.89271870672,2018-09,0.4295897653779024,1.37213652174486
2018-09-07,241.05438,200.93156286,138770.13678541523,146014.70665214295,2018-09,-0.07990974898938186,-0.7316469746511234
2018-09-10,241.46262,201.62268599,139005.15230615076,146516.938056961,2018-09,0.1693559768546793,0.343959465682131
2018-09-11,240.15852,201.2400979,138254.40828157897,146238.91559530882,2018-09,-0.5400835955478245,-0.1897544852760169
2018-09-12,234.40914,202.26445331,134944.60636455374,146983.30314980616,2018-09,-2.39399376711682,0.5090215223951144
2018-09-13,237.0627,204.51060026,136472.2072493346,148615.5528737103,2018-09,1.1320207053359788,1.110500096899103
2018-09-14,235.73592,203.77009554,135708.40680694417,148077.43642288336,2018-09,-0.5596747189667628,-0.36208622881090946
2018-09-17,237.60702,204.55996896,136785.56127698196,148651.42855270114,2018-09,0.7937271502790111,0.3876297048920785
2018-09-18,239.87502,205.04128156,138091.20305884597,149001.193005317,2018-09,0.9545172528993451,0.2352916860747678
2018-09-19,241.67808,204.6216605,139129.18827542785,148696.2591009127,2018-09,0.7516664302935627,-0.20465198852027688
2018-09-20,244.11618,205.534917,140532.75319093166,149359.9123271536,2018-09,1.0088213213213404,0.4463146754690728
2018-09-21,245.31822,206.52223944,141224.74333531957,150077.38843889878,2018-09,0.49240488688622186,0.48036725555491433
2018-09-24,242.12034,204.20206522,139383.78842289132,148391.34393054442,2018-09,-1.3035639994452897,-1.1234500585948104
2018-09-25,238.86576,204.32546119,137510.19246591648,148481.01439398553,2018-09,-1.3441993349257664,0.06042836533854956
2018-09-26,239.35338,204.57227891,137790.90544901724,148660.37405490383,2018-09,0.20413976452715588,0.12079636016115725
2018-09-27,238.26474,204.07864347,137164.1973937225,148301.65473306726,2018-09,-0.45482541336997473,-0.2413012372107226
2018-09-28,238.94514,205.36212655,137555.88992828171,149234.34745068557,2018-09,0.28556470420257885,0.6289159209295958
2018-10-01,240.62346,207.7209321,138522.0648468611,150948.46491202575,2018-10,0.7023871671966164,1.1486078711917092
2018-10-02,244.61514,207.20922488,140819.99438294172,150576.61303093456,2018-10,1.658890616899944,-0.24634359899446956
2018-10-03,244.67184,206.39801851,140852.63542748833,149987.11848630483,2018-10,0.023179268462292235,-0.39149143599652714
2018-10-04,242.49456,205.56184421,139599.21931689887,149379.48002778334,2018-10,-0.8898776418242438,-0.4051270966826115
2018-10-05,241.75746,204.76310247,139174.88573779308,148799.0433895724,2018-10,-0.3039655817433595,-0.38856517515186706
2018-10-08,243.09558,205.74905857,139945.21438909284,149515.5265974082,2018-10,0.5534968807167306,0.48151062769936637
2018-10-09,238.61628,200.85678797,137366.57186991142,145960.36858064792,2018-10,-1.8426085739609133,-2.377785168983182
2018-10-10,229.2381,195.46533923,131967.7431019038,142042.46342430534,2018-10,-3.9302347685581163,-2.6842253102271285
2018-10-11,223.09182,191.72125827,128429.45387305236,139321.68190409598,2018-10,-2.681177343556762,-1.915470525234364
2018-10-12,224.79282,194.94116738,129408.68520945037,141661.55363679532,2018-10,0.7624663244039986,1.6794742216146963
2018-10-15,225.59796,194.95365779,129872.18804201209,141670.63027725017,2018-10,0.35816980275438226,0.006407271572173023
2018-10-16,229.44222,199.1345164,132085.25086227155,144708.81320283952,2018-10,1.7040313662410655,2.1445397113315723
2018-10-17,230.12262,197.2499984,132476.94339683076,143339.355169298,2018-10,0.2965452478624009,-0.9463542705045458
2018-10-18,227.23092,193.68066717,130812.25012495415,140745.56231229467,2018-10,-1.256590942689606,-1.8095468993423403
2018-10-19,226.6299,191.5340568,130466.2550527602,139185.64470148913,2018-10,-0.26449745483581033,-1.108324543365935
2018-10-22,228.34224,190.46075806,131452.01459806753,138405.69057959534,2018-10,0.7555666750062695,-0.5603696584992934
2018-10-23,218.3517,187.95224805,125700.66254895659,136582.78457104895,2018-10,-4.375248311481927,-1.3170744648667965
2018-10-24,209.26836,181.38762885,120471.56721259128,131812.3496372457,2018-10,-4.159958452350033,-3.492705869766266
2018-10-25,209.77866,184.05841107,120765.33661351068,133753.1770355613,2018-10,0.24384957190852763,1.4724169652212682
2018-10-26,209.7333,182.2612486,120739.22377787341,132447.19928309575,2018-10,-0.021622790421094162,-0.9764087712984426
2018-10-29,210.68586,181.82634,121287.59332625628,132131.15609532766,2018-10,0.45417680454176157,-0.2386182489918509
2018-10-30,215.24454,184.27544,123911.93330780292,133910.88951785088,2018-10,2.1637332472145943,1.346944562597474
2018-10-31,215.75484,186.67298,124205.70270872233,135653.15486832097,2018-10,0.23707918444759724,1.301063234471167
2018-11-01,217.97748,186.19605,125485.23165494905,135306.5752018296,2018-11,1.0301692420897846,-0.25548957326335664
2018-11-02,218.64654,187.52372,125870.39598059891,136271.37805719743,2018-11,0.30693996462385353,0.7130494980962077
2018-11-05,219.1455,189.71502,126157.637172609,137863.77111945505,2018-11,0.22820393133136108,1.168545504536711
2018-11-06,221.4702,191.35205,127495.9199990196,139053.3824071416,2018-11,1.0608020698577025,0.8628889794809025
2018-11-07,228.26286,193.6078,131406.31713570227,140692.6105594656,2018-11,3.067076292882742,1.1788480970023718
2018-11-08,231.41538,194.05895,133221.15921249325,141020.4561899304,2018-11,1.3810919568781443,0.23302263648470323
2018-11-09,228.0474,193.76248,131282.2811664252,140805.01477562496,2018-11,-1.4553829568285326,-0.15277316506143723
2018-11-12,223.44336,190.93957,128631.82834924129,138753.63783071665,2018-11,-2.018896071606169,-1.456891963810536
2018-11-13,224.95158,190.35952,129500.08013418084,138332.12202011904,2018-11,0.6749898497766971,-0.3037872139337039
2018-11-14,224.60004,190.16617,129297.70565799193,138191.61674991983,2018-11,-0.1562736300851908,-0.10157096424702194
